,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,50.0,E- major,"['-', '-', 'iii42', '#iii7', '#vi43', '#iii7', '#iii7', '#vi43', 'I53', '#iii7', '#iii7', 'II7M7', 'I', '#iii7', 'II7M7', '#iii7', 'I', '#iii7', '#iii7', '#vi7', 'I', '#iii7', '#iii7', 'II7M7', '#vi43', '#iii7', 'II7M7', '#iii7', '#iii7', '#iii7', '#iii7', 'vi7', 'vi43', '#iii7', '#iii7', 'II7M7', 'I', '#iii7', 'II7M7', '#iii7', 'vi43', '#iii7', '#iii7', 'I', '#vi43', '#iii7', '#iii7', 'II7M7', 'I', '#iii7', 'II7M7', '#iii7', '#iii7', '#iii7', '#iii7', '#vi43', 'I53', '#iii7', '#iii7', 'II7M7', 'I', '#iii7', 'II7M7', '#iii7', '#iii7', '#iii7', '#iii7', '#vi43', 'I64', '#iii7', '#iii7', 'II7M7', 'I53', 'iii', '#iii', 'i']",Don't Answer the Door
0,0,117.99990166674864,e minor,"['-', 'VII6', 'VII6', 'iv53', 'VII6', 'VII6', 'iv43', 'VII6', 'v42', 'iv43', 'VII6', 'v42', 'VI6', 'iv53', 'v42', 'VI6', 'iv53', 'v42', 'iv42', 'III64', 'III6', 'i6', 'III53', 'iii', 'ii', 'i', 'VI53', 'VII64', 'v64', 'VI64', 'VI64', 'VII64', 'v53', 'v42', 'v64', 'iv42', 'v7', 'v64', 'VI6', 'VII6', 'v64', 'VI6', 'v7', 'v64', 'iv42', 'III53', 'III53', 'i64', 'III53', 'III53', 'III65', 'i6', 'VI64', 'VII64', 'v53', 'VI64', 'vi', 'VII64', 'v53', 'i6', 'i53', 'iv7', 'iv7', 'i53', 'iv7', 'iv7', 'VI64', 'VII64', 'v64', 'VI42', 'v42', 'iv43', 'iv53', 'v6', 'iv42', 'iv42', 'III53', 'III53', 'i', 'III6', 'III53', 'i53', 'i64', 'III53', 'III53', 'i53', 'i53', 'III64', 'III64', 'i53', 'i43', 'III53', 'III', 'i53', 'iii', 'III6', 'III', 'i64', 'III64', 'III64', 'i64', 'i64', 'III53', 'III', 'i64', 'III53']",Don't Ask Me Why.1
0,0,117.99990166674864,e minor,"['-', 'VII6', 'VII6', 'VII6', 'iv53', 'iv53', 'VII6', 'VII6', 'iv53', 'iv42', 'v42', 'v42', 'iv43', 'iv53', 'v42', 'v42', 'iv42', 'iv42', 'v42', 'v42', 'iv64', 'iv42', 'v42', 'v42', 'iv42', 'iv42', 'III64', 'III53', 'i53', 'i6', 'III64', 'III53', 'i', 'i6', 'VI64', 'VII64', 'v64', 'VI64', 'VI64', 'VII64', 'v64', 'i64', 'VI7', 'v42', 'v64', 'iv42', 'iv64', 'v42', 'v64', 'iv42', 'iv64', 'v42', 'v64', 'iv64', 'iv42', 'v42', 'v64', 'iv42', 'iv64', 'III53', 'III53', 'i64', 'i6', 'III53', 'III53', 'ii42', 'i6', 'VI64', 'VII64', 'v53', 'VI64', 'vi', 'VII64', 'v64', 'i64', 'VI43', 'i53', 'i53', 'iv7', 'iv7', 'i53', 'i64', 'iv7', 'VI7', 'VI64', 'VII64', 'v64', 'VI42', 'VI42', 'v42', 'v6', 'iv42', 'iv42', 'v6', 'v42', 'iv6', 'iv42', 'III53', 'III53', 'i53', 'i64', 'III53', 'III53', 'i', 'i64', 'III64', 'III53', 'i53', 'i53', 'III64', 'III64', 'i', 'i53', 'III6', 'III6', 'iv43', 'i64', 'III53', 'III6', 'ii', 'i6', 'III53', 'III64', 'i64', 'i53', 'III53', 'III53', 'i64', 'i64', 'III6']",Don't Ask Me Why.2
0,0,117.99990166674864,e minor,"['VII6', 'VII6', 'iv43', 'iv53', 'VII6', 'iv43', 'iv53', 'v42', 'VI6', 'iv42', 'VII6', 'v53', 'iv42', 'v43', 'v42', 'iv42', 'v43', 'v', 'iv42', 'III53', 'III53', 'i', 'III64', 'iii', 'ii', 'i', 'VI64', 'VII64', 'v64', 'VI64', 'VI64', 'VII64', 'v53', 'VII6', 'v64', 'iv42', 'VII6', 'v64', 'VI6', 'v43', 'v64', 'VI6', 'v7', 'v64', 'iv43', 'III53', 'III53', 'i64', 'i6', 'III53', 'III53', 'i6', 'i6', 'VI64', 'VII64', 'VI64', 'VI53', 'VII64', 'v64', 'VI7', 'i53', 'i53', 'iv7', 'ii65', 'i64', 'iv7', 'iv7', 'VI64', 'VII53', 'VI42', 'VI42', 'v42', 'iv43', 'iv53', 'v42', 'iv42', 'iv42', 'III53', 'III53', 'i', 'III6', 'iii', 'i53', 'i64', 'III53', 'III53', 'i53', 'i53', 'III64', 'III64', 'i53', 'III53', 'III53', 'III', 'i53', 'iii', 'III6', 'III', 'i64', 'III64', 'III64', 'i53', 'i53', 'III53', 'III', 'i64', 'III53']",Don't Ask Me Why.3
0,0,118.00106200955808,e minor,"['-', '-', 'VII6', 'VII6', 'VII6', 'iv53', 'iv53', 'VII6', 'VII6', 'iv53', 'iv42', 'v42', 'v42', 'iv43', 'iv53', 'v42', 'v42', 'iv42', 'iv42', 'v42', 'v42', 'iv64', 'iv42', 'v42', 'v42', 'iv42', 'iv42', 'III64', 'III53', 'i53', 'i6', 'III64', 'III53', 'i', 'i6', 'VI64', 'VII64', 'v64', 'VI64', 'VI64', 'VII64', 'v64', 'i64', 'VI7', 'v42', 'v64', 'iv42', 'iv64', 'v42', 'v64', 'iv42', 'iv64', 'v42', 'v64', 'iv64', 'iv42', 'v42', 'v64', 'iv42', 'iv64', 'III53', 'III53', 'i64', 'i6', 'III53', 'III53', 'ii42', 'i6', 'VI64', 'VII64', 'v53', 'VI64', 'vi', 'VII64', 'v64', 'i64', 'VI43', 'i53', 'i53', 'iv7', 'iv7', 'i53', 'i64', 'iv7', 'VI7', 'VI64', 'VII64', 'v64', 'VI42', 'VI42', 'v42', 'v6', 'iv42', 'iv42', 'v6', 'v42', 'iv6', 'iv42', 'III53', 'III53', 'i53', 'i64', 'III53', 'III53', 'i', 'i64', 'III64', 'III53', 'i53', 'i53', 'III64', 'III64', 'i', 'i53', 'III6', 'III6', 'iv43', 'i64', 'III53', 'III6', 'ii', 'i6', 'III53', 'III64', 'i64', 'i53', 'III53', 'III53', 'i64', 'i64', 'III6']",Don't Ask Me Why
0,0,125.0,d minor,"['-', 'i64', 'i64', 'i64', 'i64', 'i7', 'i7', 'i7', 'i64', 'i53', 'VII53', 'VI53', 'v', 'i', 'VII53', 'VI53', 'v53', 'VI53', 'VII53', 'V7M7', 'i6', 'iv64', 'iv64', 'VII6', 'VII6', 'iv64', 'i53', 'iii', 'VII53', 'iv64', 'i53', 'III64', 'VII53', 'III64', 'v', 'i', 'i7', 'iv53', 'i', 'VII6', 'VII6', 'III64', 'v', 'i6', 'i7', 'iv53', 'VI6', 'i64', 'i64', 'i64', 'i64', 'i7', 'i7', 'i7', 'i64', 'i53', 'VII53', 'VI53', 'v', 'i', 'VII53', 'VI53', 'v53', 'VI53', 'VII53', 'V7M7', 'i6', 'iv64', 'iv64', 'VII6', 'VII6', 'iv64', 'i53', 'iii', 'VII53', 'iv64', 'i53', 'III64', 'VII53', 'III64', 'v', 'i', 'i7', 'iv53', 'i', 'VII6', 'VII6', 'III64', 'v', 'i6', 'i7', 'iv53', 'VI6', 'i', 'i7', 'i7', 'i7', 'VII53', 'VII53', 'ii53', 'ii64', 'I53', 'I64', 'III53', 'III6', 'VII53', 'VII64', 'v53', 'IV6', 'VII64', 'I53', 'IV64', '#vi', 'ii', 'ii7', 'v53', 'VII64', 'I6', 'I6', 'IV64', '#vi', 'ii6', 'ii43', 'v53', 'VII', 'VII', 'VII', 'ii64']",Don't Be a Stranger
0,0,167.0002031835805,D major,"['-', 'i', 'i', 'i', 'i', 'i', 'vi42', 'vi42', 'i', 'IV53', 'IV53', 'i', 'I53', 'ii53', 'V53', 'I53', 'I53', 'vi42', 'vi42', 'vi42', 'i', 'IV53', 'IV53', 'vi42', 'I53', 'ii53', 'V53', 'I53', 'vi7', 'IV53', 'V53', 'IV53', 'V53', 'I53', 'i', 'vi42', 'vi65', 'vi42', 'vi42', 'IV53', 'IV53', 'vi42', 'I53', 'ii53', 'V53', 'I53', 'vi', 'IV53', 'V53', 'IV53', 'V53', 'I53', 'I53', 'vi42', 'vi42', 'vi42', 'i', 'vi', 'IV53', 'vi42', 'I6', 'ii53', 'V53', 'I53', 'vi7', 'IV53', 'V53', 'IV53', 'V53', 'I64', 'I53', 'v43', 'i', 'vi65', 'I53', 'v43', 'i', 'I53', 'vi42', 'IV53', 'V53', 'IV53', 'V53', 'vi43', 'ii42']",Don't Be Cruel.1
0,0,167.0002031835805,D major,"['-', 'I53', 'I64', 'I6', 'I64', 'i', 'I64', 'vi42', 'IV53', 'IV53', 'I53', 'ii', 'V64', 'I53', 'I53', 'I53', 'I53', 'I64', 'IV', 'IV53', 'vi42', 'i', 'ii53', 'iii6', 'I64', 'IV53', 'V53', 'IV53', 'V53', 'I53', 'I53', 'I6', 'I64', 'I64', 'IV53', 'IV53', 'i', 'ii', 'V64', 'I64', 'vi7', 'IV53', 'V53', 'IV53', 'V', 'I53', 'i', 'I64', 'vi42', 'I64', 'IV64', 'IV', 'I64', 'ii53', 'V53', 'I53', 'I53', 'IV53', 'IV', 'V', 'vi65', 'I53', 'v43', 'iii65', 'I53', 'iii42', 'v', 'I53', 'vi42', 'IV53', 'IV53', 'V', 'vi43', 'ii42', 'vi7', 'ii42']",Don't Be Cruel.2
0,0,170.0039384245735,E- major,"['-', '-', 'iii', 'iii', 'I64', 'I64', 'vi6', 'I64', 'ii', 'I6', 'I64', 'I64', 'vi42', 'vi65', 'i', 'iii7', 'vi', 'vi', 'V', 'I53', 'iii', 'I64', 'vi53', 'I53', 'ii', 'iii7', 'vi53', '#iii43', 'i43', 'I53', 'I53', 'I64', 'vi6', 'I53', 'ii', 'I6', 'vi53', 'vi', 'I7', 'I53', 'iii42', 'I6', 'i', 'I53', 'V', '#iii43', 'I', 'vi']",Don't Be Cruel.3
0,0,175.00007291669704,G major,"['-', '-', '-', 'vi43', 'vi42', 'i', 'vi42', 'bVI', 'bvi', 'bvi', 'vi42', 'I6', 'vii42', 'I', 'vi', 'vi7', 'vi7', 'vi42', 'vi7', 'vi42', 'IV53', 'ii6', 'vi7', 'vi42', 'vii42', 'ii7', 'vi', 'vi7', 'IV53', 'v', 'IV53', 'v', 'vi53', 'vi7', 'i', 'i', 'vi42', 'i', 'iv', 'iv', 'vi42', 'i', 'ii53', 'V', 'I53', 'i', 'i', 'i', 'i', 'i', 'IV53', 'iv', 'i', 'i', 'ii53', 'V', 'I53', 'i', 'IV53', 'v', 'IV53', 'v', 'i', 'I53', 'vi', 'V', 'i', 'i', 'vi', 'V', 'i', 'I', 'IV53', 'V53', 'IV53', 'V', 'i53', 'i53', 'i', 'i', 'i', 'i', 'iv', 'iv', 'i', 'i', 'ii53', 'V53', 'i', 'i', 'ii', 'ii', 'ii', 'ii', 'bvii', 'v', 'vii42', 'ii', 'iii53', 'VI', 'ii', 'ii', 'V53', 'vi', 'v', 'vi', 'ii', 'II53', 'vii', 'VI', 'II42', 'ii42', 'vii', 'VI', 'ii42', 'ii42', 'iii', 'ii', 'II53', 'ii42', 'iii', 'ii', 'ii', 'II53', 'v', 'VI53', 'V', 'VI', 'ii', 'ii']",Don't Be Cruel.4
0,0,183.99997546666992,E major,"['-', 'vi65', 'vi65', 'vi65', 'vi65', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'IV53', 'bi', 'IV53', 'bi', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'IV53', 'bi', 'IV53', 'bi', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'IV53', 'bi', 'IV53', 'bi', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'ii53', 'bi', 'I53', 'I53', 'IV53', 'bi', 'IV53', 'bi', 'I53', 'I']",Don't Be Cruel.5
0,0,168.0013440107521,D major,"['-', '-', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'IV53', 'IV53', 'i', 'I', 'ii53', 'V53', 'I53', 'I53', 'i', 'vi42', 'vi7', 'i', 'IV53', 'IV53', 'i', 'I', 'ii53', 'V53', 'I53', 'vi7', 'IV53', 'V53', 'IV53', 'V53', 'I53', 'I53', 'vi7', 'vi7', 'vi7', 'vi42', 'IV53', 'IV53', 'i', 'I', 'ii53', 'V53', 'I6', 'vi', 'IV53', 'V53', 'IV53', 'V53', 'I53', 'I53', 'vi7', 'vi42', 'vi7', 'i', 'vi', 'IV53', 'i', 'I6', 'ii53', 'V53', 'I6', 'vi7', 'IV53', 'V53', 'IV53', 'V53', 'I64', 'I53', 'v43', 'v', 'vi65', 'I53', 'v43', 'i', 'I53', 'vi', 'IV53', 'V53', 'IV53', 'V53', 'I6', 'ii42']",Don't Be Cruel.6
0,0,65.99999340000066,D major,"['-', 'i', 'v', 'I65M7', 'i', 'iii', 'ii42', 'V53', 'i', 'ii65', 'I6', 'ii65', 'v', 'i7', 'IV53', 'I64', 'iii6', 'ii6', 'V53', 'ii43', 'I53', 'I', 'IV64', 'vii6', 'I53', 'I53', 'II65M7', 'II6', 'V7M7', 'V42M7', 'I6', 'v', 'IV53', 'I64', 'iii6', 'ii6', 'V53', 'i', 'I64', 'ii7', 'iv', 'I', 'I64']",Don't Be Cruel
0,0,148.40024535507234,e minor,"['VII53', 'VII53', 'i53', 'i53', 'v', 'iv64', 'III53', 'i53', 'v53', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'i53', 'v', 'iv53', 'III53', 'i53', 'v', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'i53', 'VII64', 'VII', 'i', 'i64', 'VII64', 'VII64', 'i', 'i6', 'v64', 'v64', 'iv53', 'iv53', 'VI53', 'VI64', 'i', 'i53', 'v53', 'iv53', 'III53', 'i53', 'v53', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'IV53', 'i64', 'IV53', 'i53']",Don't Bother Me.1
0,0,140.00014000014,e minor,"['VII53', 'VII53', 'i53', 'i53', 'v', 'iv64', 'III53', 'i53', 'v53', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'i53', 'v', 'iv53', 'III53', 'i53', 'v', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'i53', 'VII64', 'VII', 'i', 'i64', 'VII64', 'VII64', 'i', 'i6', 'v64', 'v64', 'iv53', 'iv53', 'VI53', 'VI64', 'i', 'i53', 'v53', 'iv53', 'III53', 'i53', 'v53', 'iv53', 'III53', 'III53', 'i53', 'IV53', 'i53', 'IV53', 'i64', 'IV53', 'i53']",Don't Bother Me
0,0,116.00030933415822,A major,"['-', '-', '-', '-', 'iv42', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I', 'bIII6', 'IV53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I', 'bIII6', 'IV53', 'i', 'i43', 'vi53', 'I53', 'vi53', 'I53', 'vi53', 'I53', 'V53', 'bbiii7', 'I53', 'I6', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'bIII53', 'IV53', 'I53', 'I53', 'I53', 'I64', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'bIII6', 'IV53', 'I53', 'I64', 'vi53', 'I53', 'vi53', 'I53', 'vi53', 'I53', 'V53', 'V53', '-', 'IV42', 'I65M7', 'IV42', 'I65', 'IV53', 'IV53', 'I53', 'I53', 'bIII6', 'IV53', 'I53', 'I53', 'vi53', 'I53', 'vi53', 'I53', 'vi53', 'I53', 'V53', 'V53', 'I53', 'I6', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'bIII6', 'IV53', 'I53', 'I6', 'I53', 'I64', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'bIII6', 'IV53']",Don't Bring Me Down.1
0,0,116.00008506672904,A major,"['I', 'I53', 'I64', 'I53', 'i', 'I53', 'I64', 'I53', 'iv', 'IV53', 'I53', 'I', 'bIII6', 'bIII', 'i', 'I53', 'i', 'I53', 'I53', 'I53', 'IV53', 'IV53', 'I53', 'I6', 'bIII6', 'IV53', 'vi53', 'I53', 'vi53', 'I53', 'vi6', 'I53', 'V64', 'bbiii7', 'I53', 'I6', 'I53', 'I6', 'IV53', 'IV53', 'I53', 'I64', 'bIII6', 'iv', 'I53', 'I64', 'I53', 'I64', 'I53', 'IV53', 'IV53', 'I53', 'I53', 'bIII53', 'bvii', 'I6', 'I6', 'vi6', 'I53', 'vi6', 'I53', 'I53', 'V64', 'V53', 'iv', 'IV', 'IV53', 'IV53', 'I53', 'I53', 'bIII6', 'iv', 'I53', 'I6', 'vi6', 'I53', 'I53', 'vi6', 'I53', 'V53', 'V53', 'I53', 'I6', 'I53', 'I53', 'IV53', 'iv', 'I53', 'bIII53', 'biii', 'I6', 'I53', 'I53', 'I64', 'I53', 'I64', 'IV53', 'IV64', 'I53', 'bIII6', 'biii', 'i']",Don't Bring Me Down
0,0,107.00241647123865,D major,"['-', 'vi43', 'vi', 'ii43', 'ii42', 'vi7', 'ii43', 'ii43', 'iii42', 'vi', 'vi', 'ii43', 'vi', 'vi7', 'vi', 'ii43', 'ii42', 'vi', 'vi', 'ii43', 'vi', 'vi', 'I6', 'V53', 'ii53', 'vi53', 'I6', 'V53', 'vi', 'bVI64', 'vi53', 'I', 'ii53', 'i', 'vi53', 'I', 'ii53', 'vi42', 'vi', 'vi53', 'ii', 'iv', 'vi43', 'vi65', 'ii', 'iv', 'vi', 'vi6', 'ii', 'iv', 'vi', 'I6', 'V53', 'ii65', 'vi', 'I6', 'V53', 'vi', 'bVI64', 'vi53', 'I', 'ii53', 'i', 'vi53', 'I6', 'ii53', 'i', 'ii42', 'vi53', 'V', 'IV64', 'ii53', 'vi64', 'V53', 'iii', 'bVI64', 'vi', 'vi53', 'ii', 'iv', 'vi', 'vi', 'ii', 'IV53', 'vi', 'vi', 'ii', 'i', 'vi', 'I6', 'v', 'ii64', 'vi53', 'i', 'v', 'vi', 'bVI64', 'vi53', 'I', 'ii53', 'i', 'vi53', 'I6', 'vii', 'vi42', 'vi53', 'I', 'ii53', 'i', 'vi53', 'I6', 'vii', 'V53', 'vi53', 'I', 'ii53', 'i', 'vi53', 'I6', 'vii', 'V53', 'vi53', 'I6', 'IV6', 'i']",Don't Chain My Heart
0,0,104.99992125005907,F major,"['-', 'vi65', 'iv', 'vi65', 'iv', 'vi42', 'vi42', 'ii42', 'v42', 'vi42', 'vi42', 'ii42', 'v42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'V53', 'iii53', 'V64', 'ii53', 'V64', 'iii53', 'V64', 'vi42', 'iv43', 'IV53', 'IV65', 'ii65', 'IV65', 'IV53', 'IV65', 'IV53', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'V53', 'iii53', 'V64', 'ii53', 'V64', 'iii53', 'V64', 'vi42', 'i', 'I53', 'I53', 'I53', 'IV65', 'ii65', 'IV65', 'ii65', 'IV65', 'IV53', 'IV65', 'ii65', 'IV65', 'ii65', 'IV65', 'IV53', 'I', 'IV53', 'I', 'IV53', 'vi42', 'IV', 'vi42', 'IV', 'vi42', 'IV', 'I', 'IV', 'vi42', 'IV', 'I', 'IV', 'vi42', 'vi42']",Don't Come Around Here No More.1
0,0,104.99992125005907,F major,"['-', 'vi65', 'iv', 'vi65', 'iv', 'vi42', 'vi42', 'ii42', 'v42', 'vi42', 'vi42', 'ii42', 'v42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'V53', 'iii53', 'V64', 'ii53', 'V64', 'iii53', 'V64', 'vi42', 'iv43', 'IV53', 'IV65', 'ii65', 'IV65', 'IV53', 'IV65', 'IV53', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'I', 'vi42', 'V53', 'iii53', 'V64', 'ii53', 'V64', 'iii53', 'V64', 'vi42', 'i', 'I53', 'I53', 'I53', 'IV65', 'ii65', 'IV65', 'ii65', 'IV65', 'IV53', 'IV65', 'ii65', 'IV65', 'ii65', 'IV65', 'IV53', 'I', 'IV53', 'I', 'IV53', 'vi42', 'IV', 'vi42', 'IV', 'vi42', 'IV', 'I', 'IV', 'vi42', 'IV', 'I', 'IV', 'vi42', 'vi42']",Don't Come Around Here No More
0,0,175.00007291669704,C major,"['-', '-', '-', 'iv', 'iii65', 'iv', 'iii65', 'iv', 'v', 'vi65', 'vi64', 'I53', 'I64', 'I53', 'i', 'IV53', 'IV53', 'I53', 'I64', 'ii53', 'V7M7', 'I64', 'I53', 'I53', 'I64', 'I6', 'i', 'IV53', 'IV53', 'I53', 'I53', 'ii53', 'v7', 'I64', 'I53', 'IV53', 'vii64', 'IV53', 'vii64', 'I53', 'I53', 'I53', 'I64', 'I53', 'I64', 'IV53', 'IV53', 'I64', 'I53', 'ii53', 'V64', 'I53', 'I53', 'IV53', 'vii64', 'IV53', 'V7M7', 'I53', 'I53', 'I53', 'I53', 'I53', 'I64', 'IV53', 'IV53', 'I6', 'I64', 'ii53', 'V7M7', 'I53', 'I53', 'IV53', 'vii64', 'IV53', 'V7M7', 'I53', 'I53', 'ii53', 'V64', 'I53', 'I53', 'ii53', 'V64', 'I53', 'I53', 'IV53', 'vii64', 'IV53', 'vii64', 'I53', 'I53', 'ii53', 'iii65', 'I53', 'I53', 'ii53', 'V7M7', 'I53', 'I53', 'IV53', 'vii64', 'IV53', 'vii64', 'I53', 'I53', 'I53', 'I53']",Don't Cry Daddy
0,0,128.0,B major,"['i7', 'bVI', 'bvii', 'bvii', 'bii42', 'i', 'biv', 'IV', 'biv6', 'vi7', 'bi', 'v', 'biv', 'IV53', 'biv', 'biv6', 'bv', 'bi', 'i', 'biv', 'biv', 'IV64', 'IV', 'biv', 'IV53', 'ii42', 'biv6', 'vi7', 'vi65', 'i', 'biv', 'bi', 'biv', 'biv', 'biv', 'ii42', 'iv', 'iv', 'iv', 'iv6', 'iv', 'i', 'i', 'i', 'biv6', 'biv', 'bi', 'bv', 'i', 'biv', 'i', 'biv', 'biv', 'biv', 'ii7', 'biv', 'biv', 'bi', 'i', 'i', 'i64', 'i']",Don't Cry for Me Argentina.1
0,0,128.0,B major,"['-', 'bVI', 'bVI65', 'bVI', 'bii42', 'bVI', 'bVI65', 'bii42', 'bVI', 'i', '-', '-', 'IV', 'biv', 'biv', 'IV64', 'IV', 'ii42', 'ii42', 'iv', 'biv', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'i', 'bi', 'biv', 'biv', 'IV53', 'IV53', 'bi', 'ii42', 'biv', 'biv', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'i', 'bi', 'biv', 'biv', 'biv', 'biv', 'bi', 'vi', 'biv', 'IV', 'biv', 'biv', 'ii65', 'biv', 'biv', 'IV53', 'IV53', 'bi', 'ii42', 'biv', 'biv', 'biv6', 'biv6', 'bv', 'vi7', 'bi', 'vi65', 'bi', 'bi', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'biv', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'IV', 'ii65', 'biv', 'ii', 'iv', 'iv', 'bvii', 'iv64', 'iv', 'iv', 'bvii', 'bVI', 'i', 'bi', 'bIII6', 'vi7', 'i', 'i64', 'ii7', 'i', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'bi', 'vi65', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'biv', 'biv', 'i', 'biv', 'biv', 'bi', 'biv64', 'biv', 'IV53', 'IV53', 'biv', 'vi42', 'i']",Don't Cry for Me Argentina.2
0,0,128.0,B major,"['-', 'bVI', 'bVI65', 'bVI', 'bii42', 'bVI', 'bVI65', 'bii42', 'bVI', 'i', '-', '-', 'IV', 'biv', 'biv', 'IV64', 'IV', 'ii42', 'ii42', 'iv', 'biv', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'i', 'bi', 'biv', 'biv', 'IV53', 'IV53', 'bi', 'ii42', 'biv', 'biv', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'i', 'bi', 'biv', 'biv', 'biv', 'biv', 'bi', 'vi', 'biv', 'IV', 'biv', 'biv', 'ii65', 'biv', 'biv', 'IV53', 'IV53', 'bi', 'ii42', 'biv', 'biv', 'biv6', 'biv6', 'bv', 'vi7', 'bi', 'vi65', 'bi', 'bi', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'biv', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'IV', 'ii65', 'biv', 'ii', 'iv', 'iv', 'bvii', 'iv64', 'iv', 'iv', 'bvii', 'bVI', 'i', 'bi', 'bIII6', 'vi7', 'i', 'i64', 'ii7', 'i', 'biv6', 'biv6', 'bv', 'vi65', 'bi', 'vi7', 'bi', 'vi65', 'biv', 'biv', 'biv', 'biv', 'bi', 'biv64', 'biv', 'biv', 'biv', 'i', 'biv', 'biv', 'bi', 'biv64', 'biv', 'IV53', 'IV53', 'biv', 'vi42', 'i']",Don't Cry for Me Argentina.3
0,0,67.99390774586597,C major,"['I64', 'I53', 'IV', 'IV6', 'v', 'V6', 'iv43', 'I64', 'iii6', 'vi53', 'vi53', 'ii43', 'II65', 'V6', 'v', 'i', 'I53', 'vi6', 'vi', 'vi65', 'ii42', 'ii42', 'I53', 'vi6', 'vi6', 'vi', 'II53', 'II42', 'vii', 'v43', 'i', 'i', 'I53', 'vi', 'IV64', 'vii', 'vii', 'i', 'I', 'vi6', 'vi6', 'ii', 'ii42', 'V6', 'II53', 'v', 'I53', 'I53', 'I53', 'I', 'V53', 'vi53', 'iii6', 'IV53', 'IV53', 'i', 'vi', 'vi', 'vi65', 'v7', 'ii42', 'I53', 'vi6', 'vi6', 'II53', 'II42', 'vii', 'ii', 'V', 'I', 'vi65', 'I6', 'I53', 'V53', 'vi53', 'I53', 'IV53', 'I53', 'vi65', 'I', 'i', 'vi53', 'I53', 'IV53', 'IV64', 'IV64', 'iii64', 'IV64', 'IV53', 'I6', 'I53', 'I53', 'i', 'I64', 'I53', 'I53', 'I64', 'V53', 'vi64', 'I53', 'IV53']",Don't Cry for Me Argentina.4
